Timestamp,Last,Volume,Bid,Ask,Spread,BidPrice1,BidQty1,BidPrice2,BidQty2,BidPrice3,BidQty3,BidPrice4,BidQty4,BidPrice5,BidQty5,BidPrice6,BidQty6,BidPrice7,BidQty7,BidPrice8,BidQty8,BidPrice9,BidQty9,BidPrice10,BidQty10,AskPrice1,AskQty1,AskPrice2,AskQty2,AskPrice3,AskQty3,AskPrice4,AskQty4,AskPrice5,AskQty5,AskPrice6,AskQty6,AskPrice7,AskQty7,AskPrice8,AskQty8,AskPrice9,AskQty9,AskPrice10,AskQty10,Aggressor,CurBarBuyVol,CurBarSellVol,CurBarTotalVol,CurBarDelta,CurBarMaxSeen,CurBarMinSeen,CurBarRange,CurBarBodyPct,CurBarOpen,CurBarHigh,CurBarLow,CurBarClose,PrevBarBuyVol,PrevBarSellVol,PrevBarTotalVol,PrevBarDelta,PrevBarMaxSeen,PrevBarMinSeen,PrevBarRange,PrevBarBodyPct,PrevBar30sAggDelta,PrevBar30sTradeCount,PrevBarAbsorbRatio,IntraAbsorbRatio,CumDelta5Bars,CumDelta10Bars,HTFEmaValue,HTFEmaSlope,HTFEmaDir,H2_HourlyVolBaseline,H2_PrevBarVolMultiple,ATRValue
20260817 231544 910,4471.90,1,4471.90,4472.10,0.20,4471.90,2,4471.80,1,4471.70,2,4471.60,2,4471.50,3,4471.40,3,4471.30,2,4471.20,3,4471.10,3,4471.00,4,4472.20,2,4472.30,3,4472.40,3,4472.50,2,4472.60,4,4472.70,4,4472.80,3,4472.90,3,4473.00,5,4473.10,5,Sell,17,11,28,6.00,7.00,-2.00,1.10,72.7,4471.10,4472.10,4471.00,4471.90,28,18,46,10.00,20.00,1.00,1.20,75.0,-27,33,1.0000,0.1667,5.00,-19.00,4470.81,-0.0594,DOWN,32.70,1.4067,1.0042
20260817 231545 900,4472.20,1,4471.90,4472.20,0.30,4472.00,1,4471.90,2,4471.80,1,4471.70,2,4471.60,2,4471.50,4,4471.40,4,4471.30,2,4471.20,3,4471.10,2,4472.30,2,4472.50,4,4472.60,5,4472.70,3,4472.80,3,4472.90,3,4473.00,5,4473.10,4,4473.20,5,4473.30,3,Buy,18,11,29,7.00,7.00,-2.00,1.20,91.7,4471.10,4472.20,4471.00,4472.20,28,18,46,10.00,20.00,1.00,1.20,75.0,-27,33,1.0000,0.0000,6.00,-18.00,4470.84,-0.0498,FLAT,32.70,1.4067,1.0114
20260817 231545 900,4472.30,1,4471.90,4472.20,0.30,4472.00,1,4471.90,2,4471.80,1,4471.70,2,4471.60,2,4471.50,4,4471.40,4,4471.30,2,4471.20,3,4471.10,2,4472.30,2,4472.50,4,4472.60,5,4472.70,3,4472.80,3,4472.90,3,4473.00,5,4473.10,4,4473.20,5,4473.30,3,Buy,19,11,30,8.00,8.00,-2.00,1.30,92.3,4471.10,4472.30,4471.00,4472.30,28,18,46,10.00,20.00,1.00,1.20,75.0,-27,33,1.0000,0.0000,7.00,-17.00,4470.85,-0.0467,FLAT,32.70,1.4067,1.0185
20260817 231545 900,4472.30,1,4471.90,4472.20,0.30,4472.00,1,4471.90,2,4471.80,1,4471.70,2,4471.60,2,4471.50,4,4471.40,4,4471.30,2,4471.20,3,4471.10,2,4472.30,2,4472.50,4,4472.60,5,4472.70,3,4472.80,3,4472.90,3,4473.00,5,4473.10,4,4473.20,5,4473.30,3,Buy,20,11,31,9.00,9.00,-2.00,1.30,92.3,4471.10,4472.30,4471.00,4472.30,28,18,46,10.00,20.00,1.00,1.20,75.0,-27,33,1.0000,0.0000,8.00,-16.00,4470.85,-0.0467,FLAT,32.70,1.4067,1.0185
20260817 231552 363,4472.00,1,4472.00,4472.20,0.20,4472.00,1,4471.90,2,4471.80,1,4471.70,2,4471.60,2,4471.50,4,4471.40,4,4471.30,2,4471.20,4,4471.10,2,4472.20,1,4472.50,3,4472.60,5,4472.70,3,4472.80,3,4472.90,3,4473.00,5,4473.10,4,4473.20,5,4473.30,4,Sell,20,12,32,8.00,9.00,-2.00,1.30,69.2,4471.10,4472.30,4471.00,4472.00,28,18,46,10.00,20.00,1.00,1.20,75.0,-27,33,1.0000,0.1250,7.00,-17.00,4470.82,-0.0562,DOWN,32.70,1.4067,1.0185
20260817 231615 241,4472.20,1,4471.90,4472.20,0.30,4471.90,1,4471.80,3,4471.70,2,4471.60,2,4471.50,4,4471.40,4,4471.30,2,4471.20,3,4471.10,2,4471.00,4,4472.20,1,4472.40,1,4472.50,3,4472.60,3,4472.70,3,4472.80,4,4472.90,2,4473.00,5,4473.10,4,4473.20,5,Buy,1,0,1,1.00,1.00,1.00,0.00,0.0,4472.20,4472.20,4472.20,4472.20,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0000,-5.00,6.00,4470.84,-0.0498,FLAT,33.30,0.9610,0.9601
20260817 231618 344,4471.80,1,4471.70,4472.00,0.30,4471.70,1,4471.60,2,4471.50,5,4471.40,3,4471.30,3,4471.20,3,4471.10,2,4471.00,3,4470.90,3,4470.80,6,4472.00,1,4472.10,3,4472.20,2,4472.30,3,4472.40,2,4472.50,3,4472.60,3,4472.70,3,4472.80,3,4472.90,2,Sell,1,1,2,0.00,1.00,0.00,0.40,100.0,4472.20,4472.20,4471.80,4471.80,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,1.0000,-6.00,5.00,4470.80,-0.0625,DOWN,33.30,0.9610,0.9743
20260817 231619 699,4472.00,1,4471.70,4472.10,0.40,4471.70,2,4471.60,2,4471.50,5,4471.40,3,4471.30,3,4471.20,4,4471.10,2,4471.00,3,4470.90,3,4470.80,6,4472.10,3,4472.20,3,4472.30,2,4472.40,3,4472.50,3,4472.60,3,4472.70,3,4472.80,3,4472.90,2,4473.00,5,Buy,2,1,3,1.00,1.00,0.00,0.40,50.0,4472.20,4472.20,4471.80,4472.00,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0000,-5.00,6.00,4470.82,-0.0562,DOWN,33.30,0.9610,0.9743
20260817 231619 699,4472.10,1,4471.70,4472.10,0.40,4471.70,2,4471.60,2,4471.50,5,4471.40,3,4471.30,3,4471.20,4,4471.10,2,4471.00,3,4470.90,3,4470.80,6,4472.10,3,4472.20,3,4472.30,2,4472.40,3,4472.50,3,4472.60,3,4472.70,3,4472.80,3,4472.90,2,4473.00,5,Buy,3,1,4,2.00,2.00,0.00,0.40,25.0,4472.20,4472.20,4471.80,4472.10,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0000,-4.00,7.00,4470.83,-0.0530,DOWN,33.30,0.9610,0.9743
20260817 231625 670,4472.00,1,4472.50,4472.80,0.30,4472.50,2,4472.40,3,4472.30,6,4472.20,4,4472.10,3,4472.00,4,4471.90,4,4471.80,7,4471.60,3,4471.50,3,4472.80,1,4472.90,2,4473.00,5,4473.10,3,4473.20,4,4473.30,4,4473.40,4,4473.50,3,4473.60,3,4473.70,4,Buy,4,1,5,3.00,3.00,0.00,0.40,50.0,4472.20,4472.20,4471.80,4472.00,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0000,-3.00,8.00,4470.82,-0.0562,DOWN,33.30,0.9610,0.9743
20260817 231625 678,4472.30,1,4472.50,4472.80,0.30,4472.50,2,4472.40,3,4472.30,6,4472.20,4,4472.10,3,4472.00,4,4471.90,4,4471.80,7,4471.60,3,4471.50,3,4472.80,1,4472.90,2,4473.00,5,4473.10,3,4473.20,4,4473.30,4,4473.40,4,4473.50,3,4473.60,3,4473.70,4,Buy,5,1,6,4.00,4.00,0.00,0.50,20.0,4472.20,4472.30,4471.80,4472.30,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0000,-2.00,9.00,4470.85,-0.0467,FLAT,33.30,0.9610,0.9815
20260817 231625 681,4472.40,1,4472.50,4472.80,0.30,4472.50,2,4472.40,3,4472.30,6,4472.20,4,4472.10,3,4472.00,4,4471.90,4,4471.80,7,4471.60,3,4471.50,3,4472.80,1,4472.90,2,4473.00,5,4473.10,3,4473.20,4,4473.30,4,4473.40,4,4473.50,3,4473.60,3,4473.70,4,Buy,6,1,7,5.00,5.00,0.00,0.60,33.3,4472.20,4472.40,4471.80,4472.40,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0000,-1.00,10.00,4470.86,-0.0435,FLAT,33.30,0.9610,0.9886
20260817 231625 684,4472.50,1,4472.50,4472.80,0.30,4472.50,2,4472.40,3,4472.30,6,4472.20,4,4472.10,3,4472.00,4,4471.90,4,4471.80,7,4471.60,3,4471.50,3,4472.80,1,4472.90,2,4473.00,5,4473.10,3,4473.20,4,4473.30,4,4473.40,4,4473.50,3,4473.60,3,4473.70,4,Buy,7,1,8,6.00,6.00,0.00,0.70,42.9,4472.20,4472.50,4471.80,4472.50,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0000,0.00,11.00,4470.86,-0.0403,FLAT,33.30,0.9610,0.9958
20260817 231625 684,4472.50,1,4472.50,4472.80,0.30,4472.50,2,4472.40,3,4472.30,6,4472.20,4,4472.10,3,4472.00,4,4471.90,4,4471.80,7,4471.60,3,4471.50,3,4472.80,1,4472.90,2,4473.00,5,4473.10,3,4473.20,4,4473.30,4,4473.40,4,4473.50,3,4473.60,3,4473.70,4,Buy,8,1,9,7.00,7.00,0.00,0.70,42.9,4472.20,4472.50,4471.80,4472.50,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0000,1.00,12.00,4470.86,-0.0403,FLAT,33.30,0.9610,0.9958
20260817 231625 948,4472.80,1,4472.60,4472.80,0.20,4472.60,2,4472.50,1,4472.40,3,4472.30,5,4472.20,5,4472.10,2,4472.00,3,4471.90,4,4471.80,7,4471.70,1,4472.80,1,4473.00,4,4473.10,3,4473.20,4,4473.30,3,4473.40,4,4473.50,4,4473.60,2,4473.70,4,4473.80,6,Buy,9,1,10,8.00,8.00,0.00,1.00,60.0,4472.20,4472.80,4471.80,4472.80,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0000,2.00,13.00,4470.89,-0.0308,FLAT,33.30,0.9610,1.0172
20260817 231626 024,4472.80,1,4472.60,4472.90,0.30,4472.60,2,4472.50,1,4472.40,3,4472.30,6,4472.20,4,4472.10,2,4472.00,3,4471.90,4,4471.80,7,4471.70,1,4472.90,2,4473.00,4,4473.10,4,4473.20,4,4473.30,4,4473.40,4,4473.50,3,4473.60,3,4473.70,4,4473.80,6,Buy,10,1,11,9.00,9.00,0.00,1.00,60.0,4472.20,4472.80,4471.80,4472.80,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0000,3.00,14.00,4470.89,-0.0308,FLAT,33.30,0.9610,1.0172
20260817 231626 158,4472.90,1,4473.00,4473.20,0.20,4473.00,1,4472.90,5,4472.80,1,4472.70,3,4472.60,3,4472.50,2,4472.40,2,4472.30,6,4472.20,4,4472.10,2,4473.20,1,4473.30,5,4473.40,3,4473.50,2,4473.70,3,4473.80,5,4473.90,4,4474.00,2,4474.10,3,4474.20,2,Buy,11,1,12,10.00,10.00,0.00,1.10,63.6,4472.20,4472.90,4471.80,4472.90,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0000,4.00,15.00,4470.90,-0.0276,FLAT,33.30,0.9610,1.0243
20260817 231626 158,4472.90,1,4473.00,4473.20,0.20,4473.00,1,4472.90,5,4472.80,1,4472.70,3,4472.60,3,4472.50,2,4472.40,2,4472.30,6,4472.20,4,4472.10,2,4473.20,1,4473.30,5,4473.40,3,4473.50,2,4473.70,3,4473.80,5,4473.90,4,4474.00,2,4474.10,3,4474.20,2,Buy,12,1,13,11.00,11.00,0.00,1.10,63.6,4472.20,4472.90,4471.80,4472.90,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0000,5.00,16.00,4470.90,-0.0276,FLAT,33.30,0.9610,1.0243
20260817 231626 158,4473.00,1,4473.00,4473.20,0.20,4473.00,1,4472.90,5,4472.80,1,4472.70,3,4472.60,3,4472.50,2,4472.40,2,4472.30,6,4472.20,4,4472.10,2,4473.20,1,4473.30,5,4473.40,3,4473.50,2,4473.70,3,4473.80,5,4473.90,4,4474.00,2,4474.10,3,4474.20,2,Buy,13,1,14,12.00,12.00,0.00,1.20,66.7,4472.20,4473.00,4471.80,4473.00,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0000,6.00,17.00,4470.91,-0.0244,FLAT,33.30,0.9610,1.0315
20260817 231626 158,4473.00,1,4473.00,4473.20,0.20,4473.00,1,4472.90,5,4472.80,1,4472.70,3,4472.60,3,4472.50,2,4472.40,2,4472.30,6,4472.20,4,4472.10,2,4473.20,1,4473.30,5,4473.40,3,4473.50,2,4473.70,3,4473.80,5,4473.90,4,4474.00,2,4474.10,3,4474.20,2,Buy,14,1,15,13.00,13.00,0.00,1.20,66.7,4472.20,4473.00,4471.80,4473.00,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0000,7.00,18.00,4470.91,-0.0244,FLAT,33.30,0.9610,1.0315
20260817 231626 158,4473.00,1,4473.00,4473.20,0.20,4473.00,1,4472.90,5,4472.80,1,4472.70,3,4472.60,3,4472.50,2,4472.40,2,4472.30,6,4472.20,4,4472.10,2,4473.20,1,4473.30,5,4473.40,3,4473.50,2,4473.70,3,4473.80,5,4473.90,4,4474.00,2,4474.10,3,4474.20,2,Buy,15,1,16,14.00,14.00,0.00,1.20,66.7,4472.20,4473.00,4471.80,4473.00,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0000,8.00,19.00,4470.91,-0.0244,FLAT,33.30,0.9610,1.0315
20260817 231626 158,4473.00,1,4473.00,4473.20,0.20,4473.00,1,4472.90,5,4472.80,1,4472.70,3,4472.60,3,4472.50,2,4472.40,2,4472.30,6,4472.20,4,4472.10,2,4473.20,1,4473.30,5,4473.40,3,4473.50,2,4473.70,3,4473.80,5,4473.90,4,4474.00,2,4474.10,3,4474.20,2,Buy,16,1,17,15.00,15.00,0.00,1.20,66.7,4472.20,4473.00,4471.80,4473.00,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0000,9.00,20.00,4470.91,-0.0244,FLAT,33.30,0.9610,1.0315
20260817 231626 158,4473.10,1,4473.00,4473.20,0.20,4473.00,1,4472.90,5,4472.80,1,4472.70,3,4472.60,3,4472.50,2,4472.40,2,4472.30,6,4472.20,4,4472.10,2,4473.20,1,4473.30,5,4473.40,3,4473.50,2,4473.70,3,4473.80,5,4473.90,4,4474.00,2,4474.10,3,4474.20,2,Buy,17,1,18,16.00,16.00,0.00,1.30,69.2,4472.20,4473.10,4471.80,4473.10,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0000,10.00,21.00,4470.92,-0.0213,FLAT,33.30,0.9610,1.0386
20260817 231626 158,4473.10,1,4473.00,4473.20,0.20,4473.00,1,4472.90,5,4472.80,1,4472.70,3,4472.60,3,4472.50,2,4472.40,2,4472.30,6,4472.20,4,4472.10,2,4473.20,1,4473.30,5,4473.40,3,4473.50,2,4473.70,3,4473.80,5,4473.90,4,4474.00,2,4474.10,3,4474.20,2,Buy,18,1,19,17.00,17.00,0.00,1.30,69.2,4472.20,4473.10,4471.80,4473.10,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0000,11.00,22.00,4470.92,-0.0213,FLAT,33.30,0.9610,1.0386
20260817 231626 158,4473.10,1,4473.00,4473.20,0.20,4473.00,1,4472.90,5,4472.80,1,4472.70,3,4472.60,3,4472.50,2,4472.40,2,4472.30,6,4472.20,4,4472.10,2,4473.20,1,4473.30,5,4473.40,3,4473.50,2,4473.70,3,4473.80,5,4473.90,4,4474.00,2,4474.10,3,4474.20,2,Buy,19,1,20,18.00,18.00,0.00,1.30,69.2,4472.20,4473.10,4471.80,4473.10,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0000,12.00,23.00,4470.92,-0.0213,FLAT,33.30,0.9610,1.0386
20260817 231626 158,4473.10,1,4473.00,4473.20,0.20,4473.00,1,4472.90,5,4472.80,1,4472.70,3,4472.60,3,4472.50,2,4472.40,2,4472.30,6,4472.20,4,4472.10,2,4473.20,1,4473.30,5,4473.40,3,4473.50,2,4473.70,3,4473.80,5,4473.90,4,4474.00,2,4474.10,3,4474.20,2,Buy,20,1,21,19.00,19.00,0.00,1.30,69.2,4472.20,4473.10,4471.80,4473.10,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0000,13.00,24.00,4470.92,-0.0213,FLAT,33.30,0.9610,1.0386
20260817 231626 158,4473.20,1,4473.00,4473.20,0.20,4473.00,1,4472.90,5,4472.80,1,4472.70,3,4472.60,3,4472.50,2,4472.40,2,4472.30,6,4472.20,4,4472.10,2,4473.20,1,4473.30,5,4473.40,3,4473.50,2,4473.70,3,4473.80,5,4473.90,4,4474.00,2,4474.10,3,4474.20,2,Buy,21,1,22,20.00,20.00,0.00,1.40,71.4,4472.20,4473.20,4471.80,4473.20,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0000,14.00,25.00,4470.93,-0.0181,FLAT,33.30,0.9610,1.0458
20260817 231626 158,4473.20,1,4473.00,4473.20,0.20,4473.00,1,4472.90,5,4472.80,1,4472.70,3,4472.60,3,4472.50,2,4472.40,2,4472.30,6,4472.20,4,4472.10,2,4473.20,1,4473.30,5,4473.40,3,4473.50,2,4473.70,3,4473.80,5,4473.90,4,4474.00,2,4474.10,3,4474.20,2,Buy,22,1,23,21.00,21.00,0.00,1.40,71.4,4472.20,4473.20,4471.80,4473.20,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0000,15.00,26.00,4470.93,-0.0181,FLAT,33.30,0.9610,1.0458
20260817 231626 158,4473.20,1,4473.00,4473.20,0.20,4473.00,1,4472.90,5,4472.80,1,4472.70,3,4472.60,3,4472.50,2,4472.40,2,4472.30,6,4472.20,4,4472.10,2,4473.20,1,4473.30,5,4473.40,3,4473.50,2,4473.70,3,4473.80,5,4473.90,4,4474.00,2,4474.10,3,4474.20,2,Buy,23,1,24,22.00,22.00,0.00,1.40,71.4,4472.20,4473.20,4471.80,4473.20,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0000,16.00,27.00,4470.93,-0.0181,FLAT,33.30,0.9610,1.0458
20260817 231626 158,4473.20,1,4473.00,4473.20,0.20,4473.00,1,4472.90,5,4472.80,1,4472.70,3,4472.60,3,4472.50,2,4472.40,2,4472.30,6,4472.20,4,4472.10,2,4473.20,1,4473.30,5,4473.40,3,4473.50,2,4473.70,3,4473.80,5,4473.90,4,4474.00,2,4474.10,3,4474.20,2,Buy,24,1,25,23.00,23.00,0.00,1.40,71.4,4472.20,4473.20,4471.80,4473.20,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0000,17.00,28.00,4470.93,-0.0181,FLAT,33.30,0.9610,1.0458
20260817 231626 158,4473.30,1,4473.00,4473.20,0.20,4473.00,1,4472.90,5,4472.80,1,4472.70,3,4472.60,3,4472.50,2,4472.40,2,4472.30,6,4472.20,4,4472.10,2,4473.20,1,4473.30,5,4473.40,3,4473.50,2,4473.70,3,4473.80,5,4473.90,4,4474.00,2,4474.10,3,4474.20,2,Buy,25,1,26,24.00,24.00,0.00,1.50,73.3,4472.20,4473.30,4471.80,4473.30,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0000,18.00,29.00,4470.94,-0.0149,FLAT,33.30,0.9610,1.0529
20260817 231626 158,4473.30,1,4473.00,4473.20,0.20,4473.00,1,4472.90,5,4472.80,1,4472.70,3,4472.60,3,4472.50,2,4472.40,2,4472.30,6,4472.20,4,4472.10,2,4473.20,1,4473.30,5,4473.40,3,4473.50,2,4473.70,3,4473.80,5,4473.90,4,4474.00,2,4474.10,3,4474.20,2,Buy,26,1,27,25.00,25.00,0.00,1.50,73.3,4472.20,4473.30,4471.80,4473.30,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0000,19.00,30.00,4470.94,-0.0149,FLAT,33.30,0.9610,1.0529
20260817 231626 159,4473.30,1,4473.00,4473.20,0.20,4473.00,1,4472.90,5,4472.80,1,4472.70,3,4472.60,3,4472.50,2,4472.40,2,4472.30,6,4472.20,4,4472.10,2,4473.20,1,4473.30,5,4473.40,3,4473.50,2,4473.70,3,4473.80,5,4473.90,4,4474.00,2,4474.10,3,4474.20,2,Buy,27,1,28,26.00,26.00,0.00,1.50,73.3,4472.20,4473.30,4471.80,4473.30,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0000,20.00,31.00,4470.94,-0.0149,FLAT,33.30,0.9610,1.0529
20260817 231626 159,4473.30,1,4473.00,4473.20,0.20,4473.00,1,4472.90,5,4472.80,1,4472.70,3,4472.60,3,4472.50,2,4472.40,2,4472.30,6,4472.20,4,4472.10,2,4473.20,1,4473.30,5,4473.40,3,4473.50,2,4473.70,3,4473.80,5,4473.90,4,4474.00,2,4474.10,3,4474.20,2,Buy,28,1,29,27.00,27.00,0.00,1.50,73.3,4472.20,4473.30,4471.80,4473.30,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0000,21.00,32.00,4470.94,-0.0149,FLAT,33.30,0.9610,1.0529
20260817 231626 161,4473.30,1,4473.00,4473.20,0.20,4473.00,1,4472.90,5,4472.80,1,4472.70,3,4472.60,3,4472.50,2,4472.40,2,4472.30,6,4472.20,4,4472.10,2,4473.20,1,4473.30,5,4473.40,3,4473.50,2,4473.70,3,4473.80,5,4473.90,4,4474.00,2,4474.10,3,4474.20,2,Sell,28,2,30,26.00,27.00,0.00,1.50,73.3,4472.20,4473.30,4471.80,4473.30,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0385,20.00,31.00,4470.94,-0.0149,FLAT,33.30,0.9610,1.0529
20260817 231626 166,4473.20,1,4473.00,4473.20,0.20,4473.00,1,4472.90,5,4472.80,1,4472.70,3,4472.60,3,4472.50,2,4472.40,2,4472.30,6,4472.20,4,4472.10,2,4473.20,1,4473.30,5,4473.40,3,4473.50,2,4473.70,3,4473.80,5,4473.90,4,4474.00,2,4474.10,3,4474.20,2,Sell,28,3,31,25.00,27.00,0.00,1.50,66.7,4472.20,4473.30,4471.80,4473.20,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0800,19.00,30.00,4470.93,-0.0181,FLAT,33.30,0.9610,1.0529
20260817 231626 966,4473.00,1,4472.90,4473.20,0.30,4472.90,1,4472.80,2,4472.70,4,4472.60,3,4472.50,2,4472.40,2,4472.30,7,4472.20,5,4472.10,2,4472.00,3,4473.20,2,4473.30,5,4473.40,3,4473.60,2,4473.70,3,4473.80,5,4473.90,3,4474.00,2,4474.10,3,4474.20,2,Sell,28,4,32,24.00,27.00,0.00,1.50,53.3,4472.20,4473.30,4471.80,4473.00,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.1250,18.00,29.00,4470.91,-0.0244,FLAT,33.30,0.9610,1.0529
20260817 231626 969,4473.00,1,4472.90,4473.20,0.30,4472.90,1,4472.80,2,4472.70,4,4472.60,3,4472.50,2,4472.40,2,4472.30,7,4472.20,5,4472.10,2,4472.00,3,4473.20,2,4473.30,5,4473.40,3,4473.60,2,4473.70,3,4473.80,5,4473.90,3,4474.00,2,4474.10,3,4474.20,2,Buy,29,4,33,25.00,27.00,0.00,1.50,53.3,4472.20,4473.30,4471.80,4473.00,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0800,19.00,30.00,4470.91,-0.0244,FLAT,33.30,0.9610,1.0529
20260817 231633 675,4473.30,1,4473.20,4473.50,0.30,4473.20,3,4473.10,2,4473.00,2,4472.90,1,4472.80,2,4472.70,3,4472.60,3,4472.50,3,4472.40,3,4472.30,5,4473.50,1,4473.70,4,4473.80,5,4473.90,4,4474.00,2,4474.10,4,4474.20,3,4474.30,3,4474.40,3,4474.50,4,Buy,30,4,34,26.00,27.00,0.00,1.50,73.3,4472.20,4473.30,4471.80,4473.30,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0385,20.00,31.00,4470.94,-0.0149,FLAT,33.30,0.9610,1.0529
20260817 231634 222,4473.80,1,4473.40,4473.60,0.20,4473.40,2,4473.30,1,4473.20,4,4473.10,3,4473.00,2,4472.90,4,4472.80,1,4472.70,2,4472.60,3,4472.50,3,4473.60,4,4473.70,3,4473.80,3,4473.90,2,4474.00,3,4474.10,2,4474.20,5,4474.30,6,4474.40,3,4474.50,6,Buy,31,4,35,27.00,27.00,0.00,2.00,80.0,4472.20,4473.80,4471.80,4473.80,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0000,21.00,32.00,4470.99,0.0010,FLAT,33.30,0.9610,1.0886
20260817 231634 222,4473.80,1,4473.40,4473.60,0.20,4473.40,2,4473.30,1,4473.20,4,4473.10,3,4473.00,2,4472.90,4,4472.80,1,4472.70,2,4472.60,3,4472.50,3,4473.60,4,4473.70,3,4473.80,3,4473.90,2,4474.00,3,4474.10,2,4474.20,5,4474.30,6,4474.40,3,4474.50,6,Buy,32,4,36,28.00,28.00,0.00,2.00,80.0,4472.20,4473.80,4471.80,4473.80,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0000,22.00,33.00,4470.99,0.0010,FLAT,33.30,0.9610,1.0886
20260817 231634 222,4473.90,1,4473.40,4473.60,0.20,4473.40,2,4473.30,1,4473.20,4,4473.10,3,4473.00,2,4472.90,4,4472.80,1,4472.70,2,4472.60,3,4472.50,3,4473.60,4,4473.70,3,4473.80,3,4473.90,2,4474.00,3,4474.10,2,4474.20,5,4474.30,6,4474.40,3,4474.50,6,Buy,33,4,37,29.00,29.00,0.00,2.10,81.0,4472.20,4473.90,4471.80,4473.90,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0000,23.00,34.00,4471.00,0.0041,FLAT,33.30,0.9610,1.0958
20260817 231634 222,4473.90,1,4473.40,4473.60,0.20,4473.40,2,4473.30,1,4473.20,4,4473.10,3,4473.00,2,4472.90,4,4472.80,1,4472.70,2,4472.60,3,4472.50,3,4473.60,4,4473.70,3,4473.80,3,4473.90,2,4474.00,3,4474.10,2,4474.20,5,4474.30,6,4474.40,3,4474.50,6,Buy,34,4,38,30.00,30.00,0.00,2.10,81.0,4472.20,4473.90,4471.80,4473.90,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0000,24.00,35.00,4471.00,0.0041,FLAT,33.30,0.9610,1.0958
20260817 231634 222,4473.90,1,4473.40,4473.60,0.20,4473.40,2,4473.30,1,4473.20,4,4473.10,3,4473.00,2,4472.90,4,4472.80,1,4472.70,2,4472.60,3,4472.50,3,4473.60,4,4473.70,3,4473.80,3,4473.90,2,4474.00,3,4474.10,2,4474.20,5,4474.30,6,4474.40,3,4474.50,6,Buy,35,4,39,31.00,31.00,0.00,2.10,81.0,4472.20,4473.90,4471.80,4473.90,20,12,32,8.00,9.00,-2.00,1.30,69.2,6,12,0.1250,0.0000,25.00,36.00,4471.00,0.0041,FLAT,33.30,0.9610,1.0958
